Model created!
Starting value iteration ...
Value iteration complete!
83.3005933717 170 50.0
83.0655932662 170 50.0
82.8292877876 170 50.0
82.591686265 170 50.0
82.3527980785 170 50.0
82.1126326588 170 50.0
81.8711994874 170 50.0
81.6285080957 170 50.0
81.3845680645 170 50.0
81.1393890244 170 50.0
80.8929806545 170 50.0
80.6453526826 170 50.0
80.3965148847 170 50.0
80.1464770845 170 50.0
79.8952491529 170 50.0
79.6428410081 170 50.0
79.3892626146 170 50.0
79.1345239834 170 50.0
78.8786351711 170 50.0
78.6216062797 170 50.0
78.3634474563 170 50.0
78.1041688926 170 50.0
77.8437808244 170 50.0
77.5822935314 170 50.0
77.3197173367 170 50.0
77.0560626063 170 50.0
76.791339749 170 50.0
76.5255592153 170 50.0
76.2587314981 170 50.0
75.990867131 170 50.0
75.7219766891 170 50.0
75.4520707875 170 50.0
75.1811600818 170 50.0
74.909255267 170 50.0
74.6363670774 170 50.0
74.3625062863 170 50.0
74.0876837051 170 50.0
73.8119101834 170 50.0
73.5351966083 170 50.0
73.2575539039 170 50.0
72.9789930311 170 50.0
72.699524987 170 50.0
72.4191608045 170 50.0
72.1379115519 170 50.0
71.8557883325 170 50.0
71.572802284 170 50.0
71.2889645783 170 50.0
71.0042864206 170 50.0
70.7187790497 170 50.0
70.4324537368 170 50.0
70.1453217857 170 50.0
69.8573945317 170 50.0
69.5686833419 170 50.0
69.2791996139 170 50.0
68.9889547761 170 50.0
68.6979602869 170 50.0
68.4062276342 170 50.0
68.1137683352 160 50.0
67.8205939357 150 50.0
67.5267160096 140 50.0
67.2321461587 130 50.0
66.9368960123 130 50.0
66.6409772261 130 50.0
66.3444014827 130 50.0
66.0471804904 130 50.0
65.7493259828 130 50.0
65.4508497187 130 50.0
65.1517634816 130 50.0
64.8520790789 130 50.0
64.5518083414 130 50.0
64.2509631235 130 50.0
63.949555302 130 50.0
63.6475967759 130 50.0
63.345099466 130 50.0
63.0420753145 130 50.0
62.7385362842 130 50.0
62.4344943582 130 50.0
62.1299615398 130 50.0
61.8249498512 130 50.0
61.5194713338 130 50.0
61.2135380475 130 50.0
60.9071620698 130 50.0
60.6003554961 130 50.0
60.2931304385 130 50.0
59.9854990257 130 50.0
59.6774734025 120 50.0
59.3690657293 110 50.0
59.0602881814 100 50.0
58.7511529488 90 50.0
58.4416722356 90 50.0
58.1318582597 90 50.0
57.821723252 90 50.0
57.511279456 90 50.0
57.2005391276 90 50.0
56.8895145342 90 50.0
56.5782179546 90 50.0
56.2666616782 90 50.0
55.9548580047 90 50.0
55.6428192437 90 50.0
55.3305577138 90 50.0
55.0180857426 90 50.0
54.7054156659 90 50.0
54.3925598275 90 50.0
54.0795305784 90 50.0
53.7663402764 90 50.0
53.4530012857 90 50.0
53.1395259765 90 50.0
52.8259267241 90 50.0
52.512215909 90 50.0
52.1984059159 90 50.0
51.8845091335 90 50.0
51.5705379539 90 50.0
51.2565047722 90 50.0
50.9424219858 90 50.0
50.6283019942 90 50.0
50.3141571983 90 50.0
50.0 90 50.0
49.6858428017 90 50.0
49.3716980058 90 50.0
49.0575780142 90 50.0
48.7434952278 90 50.0
48.4294620461 90 50.0
48.1154908665 90 50.0
47.8015940841 90 50.0
47.487784091 90 50.0
47.1740732759 90 50.0
46.8604740235 90 50.0
46.5469987143 90 50.0
46.2336597236 90 50.0
45.9204694216 90 50.0
45.6074401725 90 50.0
45.2945843341 90 50.0
44.9819142574 90 50.0
44.6694422862 90 50.0
44.3571807563 90 50.0
44.0451419953 90 50.0
43.7333383218 90 50.0
43.4217820454 90 50.0
43.1104854658 90 50.0
42.7994608724 90 50.0
42.488720544 90 50.0
42.178276748 90 50.0
41.8681417403 90 50.0
41.5583277644 90 50.0
41.2488470512 90 50.0
40.9397118186 90 50.0
40.6309342707 90 50.0
40.3225265975 90 50.0
40.0145009743 90 50.0
39.7068695615 90 50.0
39.3996445039 80 50.0
39.0928379302 70 50.0
38.7864619525 60 50.0
38.4805286662 60 50.0
38.1750501488 60 50.0
37.8700384602 60 50.0
37.5655056418 60 50.0
37.2614637158 60 50.0
36.9579246855 60 50.0
36.654900534 60 50.0
36.3524032241 60 50.0
36.050444698 60 50.0
35.7490368765 60 50.0
35.4481916586 60 50.0
35.1479209211 60 50.0
34.8482365184 60 50.0
34.5491502813 60 50.0
34.2506740172 60 50.0
33.9528195096 60 50.0
33.6555985173 60 50.0
33.3590227739 60 50.0
33.0631039877 60 50.0
32.7678538413 60 50.0
32.4732839904 60 50.0
32.1794060643 60 50.0
31.8862316648 60 50.0
31.5937723658 60 50.0
31.3020397131 60 50.0
31.0110452239 60 50.0
30.7208003861 60 50.0
30.4313166581 60 50.0
30.1426054683 60 50.0
29.8546782143 60 50.0
29.5675462632 60 50.0
29.2812209503 60 50.0
28.9957135794 60 50.0
28.7110354217 60 50.0
28.427197716 60 50.0
28.1442116675 60 50.0
27.8620884481 60 50.0
27.5808391955 60 50.0
27.300475013 60 50.0
27.0210069689 60 50.0
26.7424460961 60 50.0
26.4648033917 60 50.0
26.1880898166 60 50.0
25.9123162949 60 50.0
25.6374937137 60 50.0
25.3636329226 60 50.0
25.090744733 60 50.0
24.8188399182 60 50.0
24.5479292125 60 50.0
24.2780233109 60 50.0
24.009132869 60 50.0
23.7412685019 60 50.0
23.4744407847 60 50.0
23.208660251 60 50.0
22.9439373937 60 50.0
22.6802826633 60 50.0
22.4177064686 60 50.0
22.1562191756 60 50.0
21.8958311074 60 50.0
21.6365525437 60 50.0
21.3783937203 60 50.0
21.1213648289 60 50.0
20.8654760166 60 50.0
20.6107373854 60 50.0
20.3571589919 60 50.0
20.1047508471 60 50.0
19.8535229155 60 50.0
19.6034851153 50 50.0
19.3546473174 40 50.0
19.1070193455 40 50.0
18.8606109756 40 50.0
18.6154319355 40 50.0
18.3714919043 40 50.0
18.1288005126 40 50.0
17.8873673412 40 50.0
17.6472019215 40 50.0
17.408313735 40 50.0
17.1707122124 40 50.0
16.9344067338 40 50.0
16.6994066283 40 50.0
16.4657211732 40 50.0
16.2333595939 40 50.0
16.0023310639 40 50.0
15.7726447036 40 50.0
15.5443095806 40 50.0
15.3173347094 40 50.0
15.0917290503 40 50.0
14.8675015101 40 50.0
14.6446609407 40 50.0
14.4232161395 40 50.0
14.2031758489 40 50.0
13.9845487556 40 50.0
13.7673434906 40 50.0
13.5515686289 40 50.0
13.3372326889 40 50.0
13.1243441321 40 50.0
12.9129113631 40 50.0
12.7029427288 40 50.0
12.4944465185 40 50.0
12.2874309632 40 50.0
12.0819042356 40 50.0
11.8778744494 40 50.0
11.6753496595 40 50.0
11.4743378612 40 50.0
11.2748469901 40 50.0
11.0768849216 40 50.0
10.8804594712 40 50.0
10.6855783932 40 50.0
10.4922493812 40 50.0
10.3004800676 40 50.0
10.1102780231 40 50.0
9.92165075646 40 50.0
9.73460571444 40 50.0
9.54915028125 40 50.0
9.36529177835 40 50.0
9.18303746414 40 50.0
9.00239453373 40 50.0
8.82337011858 40 50.0
8.64597128627 40 50.0
8.47020504021 40 50.0
8.29607831934 40 50.0
8.12359799789 40 50.0
7.95277088509 40 50.0
7.7836037249 40 50.0
7.61610319575 40 50.0
7.45027591027 40 50.0
7.28612841504 40 50.0
7.12366719032 40 50.0
6.9628986498 40 50.0
6.80382914036 40 50.0
6.64646494178 40 50.0
6.49081226652 40 50.0
6.3368772595 40 50.0
6.18466599781 40 50.0
6.03418449047 40 50.0
5.88543867825 40 50.0
5.73843443338 40 50.0
5.59317755932 40 50.0
5.44967379058 40 50.0
5.30792879244 40 50.0
5.16794816074 40 50.0
5.02973742168 40 50.0
4.89330203159 40 50.0
4.7586473767 40 50.0
4.62577877294 40 50.0
4.49470146575 40 50.0
4.36542062983 40 50.0
4.23794136895 40 50.0
4.1122687158 40 50.0
3.98840763171 40 50.0
3.86636300649 40 50.0
3.74613965828 40 50.0
3.62774233327 40 50.0
3.51117570559 40 50.0
3.39644437709 40 50.0
3.28355287717 40 50.0
3.17250566259 40 50.0
3.06330711731 40 50.0
2.95596155229 40 50.0
2.85047320536 40 50.0
2.74684624101 40 50.0
2.64508475026 40 50.0
2.54519275049 30 50.0
2.44717418524 20 50.0
2.35103292414 20 50.0
2.25677276267 10 50.0
2.16439742206 10 50.0
2.07391054913 10 50.0
1.98531571615 10 50.0
1.8986164207 10 50.0
1.8138160855 10 50.0
1.73091805834 10 50.0
1.64992561188 10 50.0
1.57084194357 10 50.0
1.49367017549 10 50.0
1.41841335427 10 50.0
1.34507445089 10 50.0
1.27365636067 10 50.0
1.20416190306 10 50.0
1.13659382159 10 50.0
1.07095478373 10 50.0
1.00724738079 10 50.0
0.945474127833 10 50.0
0.885637463566 10 50.0
0.827739750234 10 50.0
0.77178327354 10 50.0
0.71777024255 10 50.0
0.665702789607 10 50.0
0.615582970243 10 50.0
0.567412763104 10 50.0
0.521194069868 10 50.0
0.476928715168 10 50.0
0.434618446525 10 50.0
0.394264934276 10 50.0
0.355869771509 10 50.0
0.319434474 10 50.0
0.28496048015 10 50.0
0.252449150935 10 50.0
0.221901769846 10 50.0
0.193319542841 10 50.0
0.166703598299 10 50.0
0.142054986969 10 50.0
0.119374681939 10 50.0
0.0986635785865 10 50.0
0.0799224945512 10 50.0
0.0631521696991 10 50.0
0.0483532660937 10 50.0
0.0355263679705 10 50.0
0.0246719817134 10 50.0
0.015790535835 10 50.0
0.00888238095956 10 50.0
0.0039477898092 10 50.0
0.000986957193142 10 50.0
0.0 10 50.0
0.000986957193135 10 50.0
0.0039477898092 10 50.0
0.00888238095953 10 50.0
0.015790535835 10 50.0
0.0246719817134 10 50.0
0.0355263679705 10 50.0
0.0483532660937 10 50.0
0.0631521696991 10 50.0
0.0799224945512 10 50.0
0.0986635785864 10 50.0
0.119374681939 10 50.0
0.142054986969 10 50.0
0.166703598299 10 50.0
0.193319542841 10 50.0
0.221901769846 10 50.0
0.252449150935 10 50.0
0.28496048015 10 50.0
0.319434473999 10 50.0
0.355869771509 10 50.0
0.394264934276 10 50.0
0.434618446525 10 50.0
0.476928715168 10 50.0
0.521194069867 10 50.0
0.567412763104 10 50.0
0.615582970243 10 50.0
0.665702789607 10 50.0
0.71777024255 10 50.0
0.77178327354 10 50.0
0.827739750233 10 50.0
0.885637463566 10 50.0
0.945474127833 10 50.0
1.00724738079 10 50.0
1.07095478373 10 50.0
1.13659382159 10 50.0
1.20416190306 10 50.0
1.27365636067 10 50.0
1.34507445089 10 50.0
1.41841335427 10 50.0
1.49367017549 10 50.0
1.57084194357 10 50.0
1.64992561188 10 50.0
1.73091805834 10 50.0
1.8138160855 10 50.0
1.8986164207 10 50.0
1.98531571615 10 50.0
2.07391054913 10 50.0
2.16439742206 10 50.0
2.25677276267 10 50.0
2.35103292414 10 50.0
2.44717418524 10 50.0
2.54519275049 10 50.0
2.64508475026 10 50.0
2.74684624101 10 50.0
2.85047320536 10 50.0
2.95596155229 10 50.0
3.06330711731 10 50.0
3.17250566259 10 50.0
3.28355287717 10 50.0
3.39644437709 10 50.0
3.51117570559 10 50.0
3.62774233327 10 50.0
3.74613965828 10 50.0
3.86636300649 10 50.0
3.98840763171 10 50.0
4.1122687158 10 50.0
4.23794136895 10 50.0
4.36542062983 10 50.0
4.49470146575 10 50.0
4.62577877294 10 50.0
4.7586473767 10 50.0
4.89330203159 10 50.0
5.02973742168 10 50.0
5.16794816074 10 50.0
5.30792879244 10 50.0
5.44967379058 10 50.0
5.59317755932 10 50.0
5.73843443338 10 50.0
5.88543867825 10 50.0
6.03418449047 10 50.0
6.18466599781 10 50.0
6.3368772595 10 50.0
6.49081226652 10 50.0
6.64646494177 10 50.0
6.80382914036 10 50.0
6.9628986498 10 50.0
7.12366719032 10 50.0
7.28612841503 10 50.0
7.45027591027 10 50.0
7.61610319575 10 50.0
7.7836037249 10 50.0
7.95277088509 10 50.0
8.12359799789 10 50.0
8.29607831934 10 50.0
8.47020504021 10 50.0
8.64597128627 10 50.0
8.82337011858 10 50.0
9.00239453373 10 50.0
9.18303746414 10 50.0
9.36529177835 10 50.0
9.54915028125 10 50.0
9.73460571444 10 50.0
9.92165075646 10 50.0
10.1102780231 10 50.0
10.3004800676 10 50.0
10.4922493812 10 50.0
10.6855783932 10 50.0
10.8804594712 10 50.0
11.0768849216 10 50.0
11.2748469901 10 50.0
11.4743378612 10 50.0
11.6753496595 10 50.0
11.8778744494 10 50.0
12.0819042356 10 50.0
12.2874309632 10 50.0
12.4944465185 10 50.0
12.7029427288 10 50.0
12.9129113631 10 50.0
13.1243441321 10 50.0
13.3372326889 10 50.0
13.5515686289 10 50.0
13.7673434906 10 50.0
13.9845487556 10 50.0
14.2031758489 10 50.0
14.4232161395 10 50.0
14.6446609407 10 50.0
14.8675015101 10 50.0
15.0917290503 10 50.0
15.3173347094 10 50.0
15.5443095806 10 50.0
15.7726447036 10 50.0
16.0023310639 10 50.0
16.2333595939 10 50.0
16.4657211732 10 50.0
16.6994066283 10 50.0
16.9344067338 10 50.0
17.1707122124 10 50.0
17.408313735 10 50.0
17.6472019215 10 50.0
17.8873673412 10 50.0
18.1288005126 10 50.0
18.3714919043 10 50.0
18.6154319355 10 50.0
18.8606109756 10 50.0
19.1070193455 10 50.0
19.3546473174 10 50.0
19.6034851153 10 50.0
19.8535229155 10 50.0
20.1047508471 10 50.0
20.3571589919 20 50.0
20.6107373854 30 50.0
20.8654760166 40 50.0
21.1213648289 40 50.0
21.3783937203 40 50.0
21.6365525437 40 50.0
21.8958311074 40 50.0
22.1562191756 40 50.0
22.4177064686 40 50.0
22.6802826633 40 50.0
22.9439373937 40 50.0
23.208660251 40 50.0
23.4744407847 40 50.0
23.7412685019 40 50.0
24.009132869 40 50.0
24.2780233109 40 50.0
24.5479292125 40 50.0
24.8188399182 40 50.0
25.090744733 40 50.0
25.3636329226 40 50.0
25.6374937137 40 50.0
25.9123162949 40 50.0
26.1880898166 40 50.0
26.4648033917 40 50.0
26.7424460961 40 50.0
27.0210069689 40 50.0
27.300475013 40 50.0
27.5808391955 40 50.0
27.8620884481 40 50.0
28.1442116675 40 50.0
28.427197716 40 50.0
28.7110354217 40 50.0
28.9957135794 40 50.0
29.2812209503 40 50.0
29.5675462632 40 50.0
29.8546782143 40 50.0
30.1426054683 40 50.0
30.4313166581 40 50.0
30.7208003861 40 50.0
31.0110452239 40 50.0
31.3020397131 40 50.0
31.5937723658 40 50.0
31.8862316648 40 50.0
32.1794060643 40 50.0
32.4732839904 40 50.0
32.7678538413 40 50.0
33.0631039877 40 50.0
33.3590227739 40 50.0
33.6555985173 40 50.0
33.9528195096 40 50.0
34.2506740172 40 50.0
34.5491502813 40 50.0
34.8482365184 40 50.0
35.1479209211 40 50.0
35.4481916586 40 50.0
35.7490368765 40 50.0
36.050444698 40 50.0
36.3524032241 40 50.0
36.654900534 40 50.0
36.9579246855 40 50.0
37.2614637158 40 50.0
37.5655056418 40 50.0
37.8700384602 40 50.0
38.1750501488 40 50.0
38.4805286662 40 50.0
38.7864619525 40 50.0
39.0928379302 40 50.0
39.3996445039 40 50.0
39.7068695615 40 50.0
40.0145009743 40 50.0
40.3225265975 50 50.0
40.6309342707 60 50.0
40.9397118186 70 50.0
41.2488470512 70 50.0
41.5583277644 70 50.0
41.8681417403 70 50.0
42.178276748 70 50.0
42.488720544 70 50.0
42.7994608724 70 50.0
43.1104854658 70 50.0
43.4217820454 70 50.0
43.7333383218 80 50.0
44.0451419953 90 50.0
44.3571807563 90 50.0
44.6694422862 90 50.0
44.9819142574 90 50.0
45.2945843341 90 50.0
45.6074401725 90 50.0
45.9204694216 90 50.0
46.2336597236 90 50.0
46.5469987143 90 50.0
46.8604740235 90 50.0
47.1740732759 90 50.0
47.487784091 90 50.0
47.8015940841 90 50.0
48.1154908665 90 50.0
48.4294620461 90 50.0
48.7434952278 90 50.0
49.0575780142 90 50.0
49.3716980058 90 50.0
49.6858428017 90 50.0
50.0 90 50.0
50.3141571983 90 50.0
50.6283019942 90 50.0
50.9424219858 90 50.0
51.2565047722 90 50.0
51.5705379539 90 50.0
51.8845091335 90 50.0
52.1984059159 90 50.0
52.512215909 90 50.0
52.8259267241 90 50.0
53.1395259765 90 50.0
53.4530012857 90 50.0
53.7663402764 90 50.0
54.0795305784 90 50.0
54.3925598275 90 50.0
54.7054156659 90 50.0
55.0180857426 90 50.0
55.3305577138 90 50.0
55.6428192437 90 50.0
55.9548580047 90 50.0
56.2666616782 90 50.0
56.5782179546 90 50.0
56.8895145342 90 50.0
57.2005391276 90 50.0
57.511279456 90 50.0
57.821723252 90 50.0
58.1318582597 90 50.0
58.4416722356 90 50.0
58.7511529488 90 50.0
59.0602881814 90 50.0
59.3690657293 90 50.0
59.6774734025 90 50.0
59.9854990257 90 50.0
60.2931304385 90 50.0
60.6003554961 100 50.0
60.9071620698 110 50.0
61.2135380475 120 50.0
61.5194713338 120 50.0
61.8249498512 120 50.0
62.1299615398 120 50.0
62.4344943582 120 50.0
62.7385362842 130 50.0
63.0420753145 130 50.0
63.345099466 130 50.0
63.6475967759 130 50.0
63.949555302 130 50.0
64.2509631235 130 50.0
64.5518083414 130 50.0
64.8520790789 130 50.0
65.1517634816 130 50.0
65.4508497187 130 50.0
65.7493259828 130 50.0
66.0471804904 130 50.0
66.3444014827 130 50.0
66.6409772261 130 50.0
66.9368960123 130 50.0
67.2321461587 130 50.0
67.5267160096 130 50.0
67.8205939357 130 50.0
68.1137683352 130 50.0
68.4062276342 130 50.0
68.6979602869 130 50.0
68.9889547761 130 50.0
69.2791996139 130 50.0
69.5686833419 130 50.0
69.8573945317 130 50.0
70.1453217857 130 50.0
70.4324537368 130 50.0
70.7187790497 130 50.0
71.0042864206 130 50.0
71.2889645783 130 50.0
71.572802284 130 50.0
71.8557883325 130 50.0
72.1379115519 130 50.0
72.4191608045 130 50.0
72.699524987 130 50.0
72.9789930311 130 50.0
73.2575539039 130 50.0
73.5351966083 130 50.0
73.8119101834 130 50.0
74.0876837051 130 50.0
74.3625062863 130 50.0
74.6363670774 130 50.0
74.909255267 130 50.0
75.1811600818 130 50.0
75.4520707875 130 50.0
75.7219766891 130 50.0
75.990867131 130 50.0
76.2587314981 130 50.0
76.5255592153 130 50.0
76.7913397489 130 50.0
77.0560626063 130 50.0
77.3197173367 130 50.0
77.5822935314 130 50.0
77.8437808244 130 50.0
78.1041688926 130 50.0
78.3634474563 130 50.0
78.6216062797 130 50.0
78.8786351711 130 50.0
79.1345239834 130 50.0
79.3892626146 130 50.0
79.6428410081 130 50.0
79.8952491529 130 50.0
80.1464770845 130 50.0
80.3965148847 140 50.0
80.6453526826 140 50.0
80.8929806545 140 50.0
81.1393890244 140 50.0
81.3845680645 150 50.0
81.6285080957 160 50.0
81.8711994874 170 50.0
82.1126326588 170 50.0
82.3527980785 170 50.0
82.591686265 170 50.0
82.8292877876 170 50.0
83.0655932662 170 50.0
83.3005933717 170 50.0
83.5342788268 170 50.0
83.7666404061 170 50.0
83.9976689361 170 50.0
84.2273552964 170 50.0
84.4556904194 170 50.0
84.6826652906 170 50.0
84.9082709497 170 50.0
85.1324984899 170 50.0
85.3553390593 170 50.0
85.5767838605 170 50.0
85.7968241511 170 50.0
86.0154512444 170 50.0
86.2326565094 170 50.0
86.4484313711 170 50.0
86.6627673111 170 50.0
86.8756558679 170 50.0
87.0870886369 170 50.0
87.2970572712 170 50.0
87.5055534815 170 50.0
87.7125690368 170 50.0
87.9180957644 170 50.0
88.1221255506 170 50.0
88.3246503405 170 50.0
88.5256621388 170 50.0
88.7251530099 170 50.0
88.9231150784 170 50.0
89.1195405288 170 50.0
89.3144216068 170 50.0
89.5077506188 170 50.0
89.6995199324 170 50.0
89.8897219769 170 50.0
90.0783492435 170 50.0
90.2653942856 170 50.0
90.4508497187 170 50.0
90.6347082217 170 50.0
90.8169625359 170 50.0
90.9976054663 170 50.0
91.1766298814 170 50.0
91.3540287137 170 50.0
91.5297949598 170 50.0
91.7039216807 170 50.0
91.8764020021 170 50.0
92.0472291149 170 50.0
92.2163962751 170 50.0
92.3838968043 170 50.0
92.5497240897 170 50.0
92.713871585 170 50.0
92.8763328097 170 50.0
93.0371013502 170 50.0
93.1961708596 170 50.0
93.3535350582 170 50.0
93.5091877335 170 50.0
93.6631227405 170 50.0
93.8153340022 170 50.0
93.9658155095 170 50.0
94.1145613217 170 50.0
94.2615655666 170 50.0
94.4068224407 170 50.0
94.5503262094 170 50.0
94.6920712076 170 50.0
94.8320518393 170 50.0
94.9702625783 170 50.0
95.1066979684 170 50.0
95.2413526233 170 50.0
95.3742212271 170 50.0
95.5052985342 170 50.0
95.6345793702 170 50.0
95.762058631 170 50.0
95.8877312842 170 50.0
96.0115923683 170 50.0
96.1336369935 170 50.0
96.2538603417 170 50.0
96.3722576667 170 50.0
96.4888242944 170 50.0
96.6035556229 170 50.0
96.7164471228 170 50.0
96.8274943374 170 50.0
96.9366928827 170 50.0
97.0440384477 170 50.0
97.1495267946 170 50.0
97.253153759 170 50.0
97.3549152497 170 50.0
97.4548072495 170 50.0
97.5528258148 170 50.0
97.6489670759 170 50.0
97.7432272373 170 50.0
97.8356025779 170 50.0
97.9260894509 170 50.0
98.0146842838 170 50.0
98.1013835793 170 50.0
98.1861839145 170 50.0
98.2690819417 170 50.0
98.3500743881 170 50.0
98.4291580564 170 50.0
98.5063298245 170 50.0
98.5815866457 170 50.0
98.6549255491 170 50.0
98.7263436393 170 50.0
98.7958380969 170 50.0
98.8634061784 170 50.0
98.9290452163 170 50.0
98.9927526192 170 50.0
99.0545258722 170 50.0
99.1143625364 170 50.0
99.1722602498 170 50.0
99.2282167265 170 50.0
99.2822297575 170 50.0
99.3342972104 170 50.0
99.3844170298 170 50.0
99.4325872369 170 50.0
99.4788059301 170 50.0
99.5230712848 170 50.0
99.5653815535 170 50.0
99.6057350657 170 50.0
99.6441302285 170 50.0
99.680565526 170 50.0
99.7150395198 170 50.0
99.7475508491 170 50.0
99.7780982302 170 50.0
99.8066804572 170 50.0
99.8332964017 170 50.0
99.857945013 170 50.0
99.8806253181 170 50.0
99.9013364214 170 50.0
99.9200775054 170 50.0
99.9368478303 170 50.0
99.9516467339 170 50.0
99.964473632 170 50.0
99.9753280183 170 50.0
99.9842094642 170 50.0
99.991117619 170 50.0
99.9960522102 170 50.0
99.9990130428 170 50.0
100.0 180 50.0
99.9990130428 180 50.0
99.9960522102 180 50.0
99.991117619 180 50.0
99.9842094642 180 50.0
99.9753280183 180 50.0
99.964473632 180 50.0
99.9516467339 180 50.0
99.9368478303 180 50.0
99.9200775054 180 50.0
99.9013364214 180 50.0
99.8806253181 180 50.0
99.857945013 180 50.0
99.8332964017 170 50.0
99.8066804572 170 50.0
99.7780982302 170 50.0
99.7475508491 170 50.0
99.7150395199 170 50.0
99.680565526 170 50.0
99.6441302285 180 50.0
99.6057350657 180 50.0
99.5653815535 180 50.0
99.5230712848 180 50.0
99.4788059301 180 50.0
99.4325872369 180 50.0
99.3844170298 180 50.0
99.3342972104 180 50.0
99.2822297574 180 50.0
99.2282167265 180 50.0
99.1722602498 180 50.0
99.1143625364 180 50.0
99.0545258722 180 50.0
98.9927526192 180 50.0
98.9290452163 180 50.0
98.8634061784 180 50.0
98.7958380969 180 50.0
98.7263436393 180 50.0
98.6549255491 180 50.0
98.5815866457 180 50.0
98.5063298245 180 50.0
98.4291580564 180 50.0
98.3500743881 180 50.0
